days,gas,sound,humidity,temp
1,137,50,74,29
2,138,51,75,28
3,139,48,76,27
4,160,60,80,30
5,161,61,81,31
6,163,62,82,32
7,152,59,75,29
8,151,59,70,28
9,159,68,76,30
10,160,56,80,29
11,146,72,76,28
12,143,71,80,29
13,150,62,75,29
14,152,63,80,29
15,156,60,78,28
16,153,61,79,30
17,152,58,76,29
18,156,62,74,29
19,155,63,75,29
20,153,60,77,30
21,148,68,72,28
22,152,51,81,36
23,156,48,71,34
24,149,71,82,30
25,161,61,75,31
26,155,66,76,28
27,152,50,78,35
28,150,56,72,29
29,140,67,80,31
30,146,65,76,35
31,160,56,77,36
32,158,61,75,30
33,163,60,71,36
34,162,62,71,33
35,160,58,73,29
36,149,54,70,31
37,157,69,73,30
38,156,58,71,35
39,160,56,78,35
40,150,48,71,31
41,152,63,76,28
42,148,50,76,32
43,163,67,80,36
44,147,71,75,33
45,161,57,82,34
46,153,69,80,36
47,160,50,76,28
48,150,53,78,32
49,151,62,75,34
50,159,70,81,34
51,147,54,78,29
52,163,71,72,31
53,155,64,74,33
54,150,62,78,30
55,163,61,70,36
56,163,50,81,33
57,165,69,72,34
58,155,51,71,32
59,153,58,73,31
60,148,57,81,28
61,163,58,81,34
62,150,54,71,35
63,154,59,80,30
64,145,60,76,35
65,148,56,76,30
66,155,68,72,30
67,162,63,80,36
68,154,69,79,32
69,158,70,79,30
70,164,70,70,35
71,151,68,80,34
72,153,61,79,36
73,160,56,73,35
74,156,57,72,30
75,149,61,81,36
76,152,59,82,34
77,158,69,73,28
78,151,70,70,35
79,159,60,72,33
80,151,56,77,36
81,157,63,76,29
82,162,57,81,36
83,154,67,73,30
84,149,63,70,30
85,160,52,76,28
86,154,62,72,29
87,159,50,73,36
88,153,63,74,30
89,151,59,77,30
90,162,65,78,30
91,161,61,73,28
92,150,50,71,31
93,162,62,80,35
94,159,60,75,35
95,145,71,73,31
96,157,55,71,28
97,151,59,71,33
98,148,71,76,31
99,154,49,72,36
100,147,56,79,35
